Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
priscilla-pants,Priscilla Pants,"<p>Easy, soft cotton-blend pants cut for an everyday relaxed fit. A stretch waistband moves with you from morning coffee to late-night drives. Pairs with everything in your closet.</p>",BM Reference,Pants,Pants,TRUE,Size,XS/S,50,deny,manual,24.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/80166_OPA_002_26-Edit.jpg,1,active
priscilla-pants,,,,,,,Size,S/M,50,deny,manual,24.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/IMG_2971.heic,2,
priscilla-pants,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/IMG_3005.heic,3,
priscilla-pants,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/IMG_3044_53a28ecd-f7e6-44d3-b06f-2f620bc95a0b.heic,4,
zelly-striped-top,Zelly Striped Top,<p>A lightweight striped top with a soft hand-feel and a flattering slim silhouette. Layer it or wear it solo — it sits perfectly under a cardigan or on its own all summer.</p>,BM Reference,Tops,Tops,TRUE,Size,XS/S,50,deny,manual,24.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MW935HP-Z166SZ28400MN.jpg,1,active
zelly-striped-top,,,,,,,Size,S/M,50,deny,manual,24.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MW935HP-Z166SZ28400MN-1.jpg,2,
zelly-striped-top,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MW935HP-Z166SZ28400MN-2.jpg,3,
zelly-striped-top,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MW935HP-Z166SZ28400MN-3.jpg,4,
justine-skirt,Justine Skirt,"<p>A breezy mini skirt with effortless movement and a clean, timeless cut. Dress it up with heels or down with sneakers — it works either way.</p>",BM Reference,Skirts,Skirts,TRUE,Size,XS/S,50,deny,manual,38.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/ML082-Z316S1620000.jpg,1,active
justine-skirt,,,,,,,Size,S/M,50,deny,manual,38.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/ML082-Z316S1620000-4.jpg,2,
justine-skirt,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/ML082-Z316S1620000-3.jpg,3,
skylar-flag-tank,Skylar Flag Tank,"<p>A cropped tank with a bold graphic front and a soft, worn-in feel. The kind of staple you reach for again and again.</p>",BM Reference,Tanks,Tanks,TRUE,Size,One Size,50,deny,manual,18.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MW922-1338S07100UK_02_7d45b958-be8c-43f6-9510-dc136bb7f203.jpg,1,active
skylar-flag-tank,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MW922-1338S07100UK_03_d13e787a-eafa-48a6-a7da-174e48442648.jpg,2,
skylar-flag-tank,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MW922-1338S07100UK_01_16921c2f-9011-4f33-a690-f22f11a12491.jpg,3,
skylar-flag-tank,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MW922-1338S07100UK_04.jpg,4,
skylar-flag-tank,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/products/MW922-1338S07100UK_0.jpg,5,
calina-halter-top,Calina Halter Top,<p>A delicate halter cut in a fresh seafoam tone. Ties at the neck for an adjustable fit and a clean open back.</p>,BM Reference,Tops,Tops,TRUE,Size,XS/S,50,deny,manual,16.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MH228E-58PS5740000-1.jpg,1,active
calina-halter-top,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MH228E-58PS5740000-2.jpg,2,
stripe-makeup-bag,Stripe Makeup Bag,"<p>A roomy striped pouch for makeup, chargers, or everyday odds and ends. Wipe-clean lining and a smooth zip keep it tidy in any bag.</p>",BM Reference,Accessories,Accessories,TRUE,Title,One Size,50,deny,manual,18.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU781GB6CZ399888-01.jpg,1,active
stripe-makeup-bag,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU781GB6CZ399888-02.jpg,2,
stripe-makeup-bag,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU781GB6CZ399888-03.jpg,3,
floral-scrunchie,Floral Scrunchie,<p>A soft floral scrunchie with a gentle hold that won't crease or snag your hair. Easy to stack on your wrist when you're not wearing it.</p>,BM Reference,Accessories,Accessories,TRUE,Title,One Size,50,deny,manual,3.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU650B65VT14888-01_88e988b7-1ad7-4bca-baab-3a5862cc27d9.jpg,1,active
floral-scrunchie,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU650B65VT14888-02_60baa72a-67c0-4323-a130-6a3b28b9294a.jpg,2,
floral-scrunchie,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU650B65VT14888-03_472f756e-c664-4a35-8e51-9fd985ac345d.jpg,3,
floral-scrunchie,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU650B65VT14888-04.jpg,4,
basic-scrunchie,Basic Scrunchie,<p>The everyday scrunchie in a clean solid tone. Holds your hair without the kink — goes with absolutely everything.</p>,BM Reference,Accessories,Accessories,TRUE,Title,One Size,50,deny,manual,3.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU65027SSK888-01.jpg,1,active
basic-scrunchie,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU65027SSK888-02.jpg,2,
basic-scrunchie,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU65027SSK888-03.jpg,3,
basic-scrunchie,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU65027SSK888-04.jpg,4,
hoop-earrings,Hoop Earrings,"<p>Lightweight everyday hoops with a smooth polished finish. Slim enough for stacking, sturdy enough for daily wear.</p>",BM Reference,Jewelry,Jewelry,TRUE,Color,Silver,50,deny,manual,5.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU566E06000888_708f5046-311a-4e1d-86c9-4da52d8ce17d.jpg,1,active
hoop-earrings,,,,,,,Color,Gold,50,deny,manual,5.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU566E02200888-03.jpg,2,
hoop-earrings,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU566E06000888_e74f7123-7a34-4c17-8819-991edc043aa6.jpg,3,
hoop-earrings,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU566E06000888-04.jpg,4,
beaded-chain-necklace,Beaded Chain Necklace,<p>A dainty beaded chain that sits just right at the collarbone. Wear it alone or layered with your favorite pieces.</p>,BM Reference,Jewelry,Jewelry,TRUE,Color,Silver,50,deny,manual,8.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/products/mu399d22w00888_1_1.jpg,1,active
beaded-chain-necklace,,,,,,,Color,Gold,50,deny,manual,8.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/products/mu399d060ss888_1.jpg,2,
beaded-chain-necklace,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/products/mu399d060ss888_2.jpg,3,
double-interlaced-bracelet,Double Interlaced Bracelet,<p>Two delicate chains interlaced into one easy bracelet. Adjustable clasp for a comfortable everyday fit.</p>,BM Reference,Jewelry,Jewelry,TRUE,Title,One Size,50,deny,manual,8.00,TRUE,TRUE,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU291D22W00888-01.jpg,1,active
double-interlaced-bracelet,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/MU291D22W00888-02.jpg,2,
